start_time,end_time,start_time_iso,end_time_iso,num_model_requests,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1778172660,1778172720,2026-05-07T16:51:00+00:00,2026-05-07T16:52:00+00:00,,,,,,,,,,,,,,,,,
1778172720,1778172780,2026-05-07T16:52:00+00:00,2026-05-07T16:53:00+00:00,,,,,,,,,,,,,,,,,
1778172780,1778172840,2026-05-07T16:53:00+00:00,2026-05-07T16:54:00+00:00,,,,,,,,,,,,,,,,,
1778172840,1778172900,2026-05-07T16:54:00+00:00,2026-05-07T16:55:00+00:00,,,,,,,,,,,,,,,,,
1778172900,1778172960,2026-05-07T16:55:00+00:00,2026-05-07T16:56:00+00:00,,,,,,,,,,,,,,,,,
1778172960,1778173020,2026-05-07T16:56:00+00:00,2026-05-07T16:57:00+00:00,,,,,,,,,,,,,,,,,
1778173020,1778173080,2026-05-07T16:57:00+00:00,2026-05-07T16:58:00+00:00,,,,,,,,,,,,,,,,,
1778173080,1778173140,2026-05-07T16:58:00+00:00,2026-05-07T16:59:00+00:00,,,,,,,,,,,,,,,,,
1778173140,1778173200,2026-05-07T16:59:00+00:00,2026-05-07T17:00:00+00:00,,,,,,,,,,,,,,,,,
1778173200,1778173260,2026-05-07T17:00:00+00:00,2026-05-07T17:01:00+00:00,,,,,,,,,,,,,,,,,
1778173260,1778173320,2026-05-07T17:01:00+00:00,2026-05-07T17:02:00+00:00,,,,,,,,,,,,,,,,,
1778173320,1778173380,2026-05-07T17:02:00+00:00,2026-05-07T17:03:00+00:00,,,,,,,,,,,,,,,,,
1778173380,1778173440,2026-05-07T17:03:00+00:00,2026-05-07T17:04:00+00:00,,,,,,,,,,,,,,,,,
1778173440,1778173500,2026-05-07T17:04:00+00:00,2026-05-07T17:05:00+00:00,,,,,,,,,,,,,,,,,
1778173500,1778173560,2026-05-07T17:05:00+00:00,2026-05-07T17:06:00+00:00,,,,,,,,,,,,,,,,,
1778173560,1778173620,2026-05-07T17:06:00+00:00,2026-05-07T17:07:00+00:00,,,,,,,,,,,,,,,,,
1778173620,1778173680,2026-05-07T17:07:00+00:00,2026-05-07T17:08:00+00:00,,,,,,,,,,,,,,,,,
1778173680,1778173740,2026-05-07T17:08:00+00:00,2026-05-07T17:09:00+00:00,,,,,,,,,,,,,,,,,
1778173740,1778173800,2026-05-07T17:09:00+00:00,2026-05-07T17:10:00+00:00,,,,,,,,,,,,,,,,,
1778173800,1778173860,2026-05-07T17:10:00+00:00,2026-05-07T17:11:00+00:00,,,,,,,,,,,,,,,,,
1778173860,1778173920,2026-05-07T17:11:00+00:00,2026-05-07T17:12:00+00:00,,,,,,,,,,,,,,,,,
1778173920,1778173980,2026-05-07T17:12:00+00:00,2026-05-07T17:13:00+00:00,,,,,,,,,,,,,,,,,
1778173980,1778174040,2026-05-07T17:13:00+00:00,2026-05-07T17:14:00+00:00,,,,,,,,,,,,,,,,,
1778174040,1778174100,2026-05-07T17:14:00+00:00,2026-05-07T17:15:00+00:00,,,,,,,,,,,,,,,,,
1778174100,1778174160,2026-05-07T17:15:00+00:00,2026-05-07T17:16:00+00:00,,,,,,,,,,,,,,,,,
1778174160,1778174220,2026-05-07T17:16:00+00:00,2026-05-07T17:17:00+00:00,,,,,,,,,,,,,,,,,
1778174220,1778174280,2026-05-07T17:17:00+00:00,2026-05-07T17:18:00+00:00,,,,,,,,,,,,,,,,,
1778174280,1778174340,2026-05-07T17:18:00+00:00,2026-05-07T17:19:00+00:00,,,,,,,,,,,,,,,,,
1778174340,1778174400,2026-05-07T17:19:00+00:00,2026-05-07T17:20:00+00:00,,,,,,,,,,,,,,,,,
1778174400,1778174460,2026-05-07T17:20:00+00:00,2026-05-07T17:21:00+00:00,,,,,,,,,,,,,,,,,
1778174460,1778174520,2026-05-07T17:21:00+00:00,2026-05-07T17:22:00+00:00,,,,,,,,,,,,,,,,,
1778174520,1778174580,2026-05-07T17:22:00+00:00,2026-05-07T17:23:00+00:00,,,,,,,,,,,,,,,,,
1778174580,1778174640,2026-05-07T17:23:00+00:00,2026-05-07T17:24:00+00:00,,,,,,,,,,,,,,,,,
1778174640,1778174700,2026-05-07T17:24:00+00:00,2026-05-07T17:25:00+00:00,,,,,,,,,,,,,,,,,
1778174700,1778174760,2026-05-07T17:25:00+00:00,2026-05-07T17:26:00+00:00,,,,,,,,,,,,,,,,,
1778174760,1778174820,2026-05-07T17:26:00+00:00,2026-05-07T17:27:00+00:00,,,,,,,,,,,,,,,,,
1778174820,1778174880,2026-05-07T17:27:00+00:00,2026-05-07T17:28:00+00:00,,,,,,,,,,,,,,,,,
1778174880,1778174940,2026-05-07T17:28:00+00:00,2026-05-07T17:29:00+00:00,,,,,,,,,,,,,,,,,
1778174940,1778175000,2026-05-07T17:29:00+00:00,2026-05-07T17:30:00+00:00,,,,,,,,,,,,,,,,,
1778175000,1778175060,2026-05-07T17:30:00+00:00,2026-05-07T17:31:00+00:00,,,,,,,,,,,,,,,,,
1778175060,1778175120,2026-05-07T17:31:00+00:00,2026-05-07T17:32:00+00:00,,,,,,,,,,,,,,,,,
1778175120,1778175180,2026-05-07T17:32:00+00:00,2026-05-07T17:33:00+00:00,,,,,,,,,,,,,,,,,
1778175180,1778175240,2026-05-07T17:33:00+00:00,2026-05-07T17:34:00+00:00,,,,,,,,,,,,,,,,,
1778175240,1778175300,2026-05-07T17:34:00+00:00,2026-05-07T17:35:00+00:00,,,,,,,,,,,,,,,,,
1778175300,1778175360,2026-05-07T17:35:00+00:00,2026-05-07T17:36:00+00:00,,,,,,,,,,,,,,,,,
1778175360,1778175420,2026-05-07T17:36:00+00:00,2026-05-07T17:37:00+00:00,,,,,,,,,,,,,,,,,
1778175420,1778175480,2026-05-07T17:37:00+00:00,2026-05-07T17:38:00+00:00,,,,,,,,,,,,,,,,,
1778175480,1778175540,2026-05-07T17:38:00+00:00,2026-05-07T17:39:00+00:00,,,,,,,,,,,,,,,,,
1778175540,1778175600,2026-05-07T17:39:00+00:00,2026-05-07T17:40:00+00:00,,,,,,,,,,,,,,,,,
1778175600,1778175660,2026-05-07T17:40:00+00:00,2026-05-07T17:41:00+00:00,,,,,,,,,,,,,,,,,
1778175660,1778175720,2026-05-07T17:41:00+00:00,2026-05-07T17:42:00+00:00,,,,,,,,,,,,,,,,,
1778175720,1778175780,2026-05-07T17:42:00+00:00,2026-05-07T17:43:00+00:00,,,,,,,,,,,,,,,,,
1778175780,1778175840,2026-05-07T17:43:00+00:00,2026-05-07T17:44:00+00:00,,,,,,,,,,,,,,,,,
1778175840,1778175900,2026-05-07T17:44:00+00:00,2026-05-07T17:45:00+00:00,,,,,,,,,,,,,,,,,
1778175900,1778175960,2026-05-07T17:45:00+00:00,2026-05-07T17:46:00+00:00,,,,,,,,,,,,,,,,,
1778175960,1778176020,2026-05-07T17:46:00+00:00,2026-05-07T17:47:00+00:00,,,,,,,,,,,,,,,,,
1778176020,1778176080,2026-05-07T17:47:00+00:00,2026-05-07T17:48:00+00:00,,,,,,,,,,,,,,,,,
1778176080,1778176140,2026-05-07T17:48:00+00:00,2026-05-07T17:49:00+00:00,,,,,,,,,,,,,,,,,
1778176140,1778176200,2026-05-07T17:49:00+00:00,2026-05-07T17:50:00+00:00,,,,,,,,,,,,,,,,,
1778176200,1778176260,2026-05-07T17:50:00+00:00,2026-05-07T17:51:00+00:00,,,,,,,,,,,,,,,,,
1778176260,1778176320,2026-05-07T17:51:00+00:00,2026-05-07T17:52:00+00:00,,,,,,,,,,,,,,,,,
1778176320,1778176380,2026-05-07T17:52:00+00:00,2026-05-07T17:53:00+00:00,,,,,,,,,,,,,,,,,
1778176380,1778176440,2026-05-07T17:53:00+00:00,2026-05-07T17:54:00+00:00,,,,,,,,,,,,,,,,,
1778176440,1778176500,2026-05-07T17:54:00+00:00,2026-05-07T17:55:00+00:00,,,,,,,,,,,,,,,,,
1778176500,1778176560,2026-05-07T17:55:00+00:00,2026-05-07T17:56:00+00:00,,,,,,,,,,,,,,,,,
1778176560,1778176620,2026-05-07T17:56:00+00:00,2026-05-07T17:57:00+00:00,,,,,,,,,,,,,,,,,
1778176620,1778176680,2026-05-07T17:57:00+00:00,2026-05-07T17:58:00+00:00,,,,,,,,,,,,,,,,,
1778176680,1778176740,2026-05-07T17:58:00+00:00,2026-05-07T17:59:00+00:00,,,,,,,,,,,,,,,,,
1778176740,1778176800,2026-05-07T17:59:00+00:00,2026-05-07T18:00:00+00:00,,,,,,,,,,,,,,,,,
1778176800,1778176860,2026-05-07T18:00:00+00:00,2026-05-07T18:01:00+00:00,,,,,,,,,,,,,,,,,
1778176860,1778176920,2026-05-07T18:01:00+00:00,2026-05-07T18:02:00+00:00,,,,,,,,,,,,,,,,,
1778176920,1778176980,2026-05-07T18:02:00+00:00,2026-05-07T18:03:00+00:00,,,,,,,,,,,,,,,,,
1778176980,1778177040,2026-05-07T18:03:00+00:00,2026-05-07T18:04:00+00:00,,,,,,,,,,,,,,,,,
1778177040,1778177100,2026-05-07T18:04:00+00:00,2026-05-07T18:05:00+00:00,,,,,,,,,,,,,,,,,
1778177100,1778177160,2026-05-07T18:05:00+00:00,2026-05-07T18:06:00+00:00,,,,,,,,,,,,,,,,,
1778177160,1778177220,2026-05-07T18:06:00+00:00,2026-05-07T18:07:00+00:00,,,,,,,,,,,,,,,,,
1778177220,1778177280,2026-05-07T18:07:00+00:00,2026-05-07T18:08:00+00:00,,,,,,,,,,,,,,,,,
1778177280,1778177340,2026-05-07T18:08:00+00:00,2026-05-07T18:09:00+00:00,,,,,,,,,,,,,,,,,
1778177340,1778177400,2026-05-07T18:09:00+00:00,2026-05-07T18:10:00+00:00,,,,,,,,,,,,,,,,,
1778177400,1778177460,2026-05-07T18:10:00+00:00,2026-05-07T18:11:00+00:00,,,,,,,,,,,,,,,,,
1778177460,1778177520,2026-05-07T18:11:00+00:00,2026-05-07T18:12:00+00:00,,,,,,,,,,,,,,,,,
1778177520,1778177580,2026-05-07T18:12:00+00:00,2026-05-07T18:13:00+00:00,,,,,,,,,,,,,,,,,
1778177580,1778177640,2026-05-07T18:13:00+00:00,2026-05-07T18:14:00+00:00,,,,,,,,,,,,,,,,,
1778177640,1778177700,2026-05-07T18:14:00+00:00,2026-05-07T18:15:00+00:00,,,,,,,,,,,,,,,,,
1778177700,1778177760,2026-05-07T18:15:00+00:00,2026-05-07T18:16:00+00:00,,,,,,,,,,,,,,,,,
1778177760,1778177820,2026-05-07T18:16:00+00:00,2026-05-07T18:17:00+00:00,,,,,,,,,,,,,,,,,
1778177820,1778177880,2026-05-07T18:17:00+00:00,2026-05-07T18:18:00+00:00,,,,,,,,,,,,,,,,,
1778177880,1778177940,2026-05-07T18:18:00+00:00,2026-05-07T18:19:00+00:00,,,,,,,,,,,,,,,,,
1778177940,1778178000,2026-05-07T18:19:00+00:00,2026-05-07T18:20:00+00:00,,,,,,,,,,,,,,,,,
1778178000,1778178060,2026-05-07T18:20:00+00:00,2026-05-07T18:21:00+00:00,,,,,,,,,,,,,,,,,
1778178060,1778178120,2026-05-07T18:21:00+00:00,2026-05-07T18:22:00+00:00,,,,,,,,,,,,,,,,,
1778178120,1778178180,2026-05-07T18:22:00+00:00,2026-05-07T18:23:00+00:00,,,,,,,,,,,,,,,,,
1778178180,1778178240,2026-05-07T18:23:00+00:00,2026-05-07T18:24:00+00:00,,,,,,,,,,,,,,,,,
1778178240,1778178300,2026-05-07T18:24:00+00:00,2026-05-07T18:25:00+00:00,,,,,,,,,,,,,,,,,
1778178300,1778178360,2026-05-07T18:25:00+00:00,2026-05-07T18:26:00+00:00,,,,,,,,,,,,,,,,,
1778178360,1778178420,2026-05-07T18:26:00+00:00,2026-05-07T18:27:00+00:00,,,,,,,,,,,,,,,,,
1778178420,1778178480,2026-05-07T18:27:00+00:00,2026-05-07T18:28:00+00:00,,,,,,,,,,,,,,,,,
1778178480,1778178540,2026-05-07T18:28:00+00:00,2026-05-07T18:29:00+00:00,,,,,,,,,,,,,,,,,
1778178540,1778178600,2026-05-07T18:29:00+00:00,2026-05-07T18:30:00+00:00,,,,,,,,,,,,,,,,,
1778178600,1778178660,2026-05-07T18:30:00+00:00,2026-05-07T18:31:00+00:00,,,,,,,,,,,,,,,,,
1778178660,1778178720,2026-05-07T18:31:00+00:00,2026-05-07T18:32:00+00:00,,,,,,,,,,,,,,,,,
1778178720,1778178780,2026-05-07T18:32:00+00:00,2026-05-07T18:33:00+00:00,,,,,,,,,,,,,,,,,
1778178780,1778178840,2026-05-07T18:33:00+00:00,2026-05-07T18:34:00+00:00,,,,,,,,,,,,,,,,,
1778178840,1778178900,2026-05-07T18:34:00+00:00,2026-05-07T18:35:00+00:00,,,,,,,,,,,,,,,,,
1778178900,1778178960,2026-05-07T18:35:00+00:00,2026-05-07T18:36:00+00:00,,,,,,,,,,,,,,,,,
1778178960,1778179020,2026-05-07T18:36:00+00:00,2026-05-07T18:37:00+00:00,,,,,,,,,,,,,,,,,
1778179020,1778179080,2026-05-07T18:37:00+00:00,2026-05-07T18:38:00+00:00,,,,,,,,,,,,,,,,,
1778179080,1778179140,2026-05-07T18:38:00+00:00,2026-05-07T18:39:00+00:00,,,,,,,,,,,,,,,,,
1778179140,1778179200,2026-05-07T18:39:00+00:00,2026-05-07T18:40:00+00:00,,,,,,,,,,,,,,,,,
1778179200,1778179260,2026-05-07T18:40:00+00:00,2026-05-07T18:41:00+00:00,,,,,,,,,,,,,,,,,
1778179260,1778179320,2026-05-07T18:41:00+00:00,2026-05-07T18:42:00+00:00,,,,,,,,,,,,,,,,,
1778179320,1778179380,2026-05-07T18:42:00+00:00,2026-05-07T18:43:00+00:00,,,,,,,,,,,,,,,,,
1778179380,1778179440,2026-05-07T18:43:00+00:00,2026-05-07T18:44:00+00:00,,,,,,,,,,,,,,,,,
1778179440,1778179500,2026-05-07T18:44:00+00:00,2026-05-07T18:45:00+00:00,,,,,,,,,,,,,,,,,
1778179500,1778179560,2026-05-07T18:45:00+00:00,2026-05-07T18:46:00+00:00,,,,,,,,,,,,,,,,,
1778179560,1778179620,2026-05-07T18:46:00+00:00,2026-05-07T18:47:00+00:00,,,,,,,,,,,,,,,,,
1778179620,1778179680,2026-05-07T18:47:00+00:00,2026-05-07T18:48:00+00:00,,,,,,,,,,,,,,,,,
1778179680,1778179740,2026-05-07T18:48:00+00:00,2026-05-07T18:49:00+00:00,,,,,,,,,,,,,,,,,
1778179740,1778179800,2026-05-07T18:49:00+00:00,2026-05-07T18:50:00+00:00,,,,,,,,,,,,,,,,,
1778179800,1778179860,2026-05-07T18:50:00+00:00,2026-05-07T18:51:00+00:00,,,,,,,,,,,,,,,,,
1778179860,1778179920,2026-05-07T18:51:00+00:00,2026-05-07T18:52:00+00:00,,,,,,,,,,,,,,,,,
1778179920,1778179980,2026-05-07T18:52:00+00:00,2026-05-07T18:53:00+00:00,,,,,,,,,,,,,,,,,
1778179980,1778180040,2026-05-07T18:53:00+00:00,2026-05-07T18:54:00+00:00,,,,,,,,,,,,,,,,,
1778180040,1778180100,2026-05-07T18:54:00+00:00,2026-05-07T18:55:00+00:00,,,,,,,,,,,,,,,,,
1778180100,1778180160,2026-05-07T18:55:00+00:00,2026-05-07T18:56:00+00:00,,,,,,,,,,,,,,,,,
1778180160,1778180220,2026-05-07T18:56:00+00:00,2026-05-07T18:57:00+00:00,,,,,,,,,,,,,,,,,
1778180220,1778180280,2026-05-07T18:57:00+00:00,2026-05-07T18:58:00+00:00,,,,,,,,,,,,,,,,,
1778180280,1778180340,2026-05-07T18:58:00+00:00,2026-05-07T18:59:00+00:00,,,,,,,,,,,,,,,,,
1778180340,1778180400,2026-05-07T18:59:00+00:00,2026-05-07T19:00:00+00:00,,,,,,,,,,,,,,,,,
1778180400,1778180460,2026-05-07T19:00:00+00:00,2026-05-07T19:01:00+00:00,,,,,,,,,,,,,,,,,
1778180460,1778180520,2026-05-07T19:01:00+00:00,2026-05-07T19:02:00+00:00,,,,,,,,,,,,,,,,,
1778180520,1778180580,2026-05-07T19:02:00+00:00,2026-05-07T19:03:00+00:00,,,,,,,,,,,,,,,,,
1778180580,1778180640,2026-05-07T19:03:00+00:00,2026-05-07T19:04:00+00:00,,,,,,,,,,,,,,,,,
1778180640,1778180700,2026-05-07T19:04:00+00:00,2026-05-07T19:05:00+00:00,,,,,,,,,,,,,,,,,
1778180700,1778180760,2026-05-07T19:05:00+00:00,2026-05-07T19:06:00+00:00,,,,,,,,,,,,,,,,,
1778180760,1778180820,2026-05-07T19:06:00+00:00,2026-05-07T19:07:00+00:00,,,,,,,,,,,,,,,,,
1778180820,1778180880,2026-05-07T19:07:00+00:00,2026-05-07T19:08:00+00:00,,,,,,,,,,,,,,,,,
1778180880,1778180940,2026-05-07T19:08:00+00:00,2026-05-07T19:09:00+00:00,,,,,,,,,,,,,,,,,
1778180940,1778181000,2026-05-07T19:09:00+00:00,2026-05-07T19:10:00+00:00,,,,,,,,,,,,,,,,,
1778181000,1778181060,2026-05-07T19:10:00+00:00,2026-05-07T19:11:00+00:00,,,,,,,,,,,,,,,,,
1778181060,1778181120,2026-05-07T19:11:00+00:00,2026-05-07T19:12:00+00:00,,,,,,,,,,,,,,,,,
1778181120,1778181180,2026-05-07T19:12:00+00:00,2026-05-07T19:13:00+00:00,,,,,,,,,,,,,,,,,
1778181180,1778181240,2026-05-07T19:13:00+00:00,2026-05-07T19:14:00+00:00,,,,,,,,,,,,,,,,,
1778181240,1778181300,2026-05-07T19:14:00+00:00,2026-05-07T19:15:00+00:00,,,,,,,,,,,,,,,,,
1778181300,1778181360,2026-05-07T19:15:00+00:00,2026-05-07T19:16:00+00:00,,,,,,,,,,,,,,,,,
1778181360,1778181420,2026-05-07T19:16:00+00:00,2026-05-07T19:17:00+00:00,,,,,,,,,,,,,,,,,
1778181420,1778181480,2026-05-07T19:17:00+00:00,2026-05-07T19:18:00+00:00,,,,,,,,,,,,,,,,,
1778181480,1778181540,2026-05-07T19:18:00+00:00,2026-05-07T19:19:00+00:00,,,,,,,,,,,,,,,,,
1778181540,1778181600,2026-05-07T19:19:00+00:00,2026-05-07T19:20:00+00:00,,,,,,,,,,,,,,,,,
1778181600,1778181660,2026-05-07T19:20:00+00:00,2026-05-07T19:21:00+00:00,,,,,,,,,,,,,,,,,
1778181660,1778181720,2026-05-07T19:21:00+00:00,2026-05-07T19:22:00+00:00,,,,,,,,,,,,,,,,,
1778181720,1778181780,2026-05-07T19:22:00+00:00,2026-05-07T19:23:00+00:00,,,,,,,,,,,,,,,,,
1778181780,1778181840,2026-05-07T19:23:00+00:00,2026-05-07T19:24:00+00:00,,,,,,,,,,,,,,,,,
1778181840,1778181900,2026-05-07T19:24:00+00:00,2026-05-07T19:25:00+00:00,,,,,,,,,,,,,,,,,
1778181900,1778181960,2026-05-07T19:25:00+00:00,2026-05-07T19:26:00+00:00,,,,,,,,,,,,,,,,,
1778181960,1778182020,2026-05-07T19:26:00+00:00,2026-05-07T19:27:00+00:00,,,,,,,,,,,,,,,,,
1778182020,1778182080,2026-05-07T19:27:00+00:00,2026-05-07T19:28:00+00:00,,,,,,,,,,,,,,,,,
1778182080,1778182140,2026-05-07T19:28:00+00:00,2026-05-07T19:29:00+00:00,,,,,,,,,,,,,,,,,
1778182140,1778182200,2026-05-07T19:29:00+00:00,2026-05-07T19:30:00+00:00,,,,,,,,,,,,,,,,,
1778182200,1778182260,2026-05-07T19:30:00+00:00,2026-05-07T19:31:00+00:00,,,,,,,,,,,,,,,,,
1778182260,1778182320,2026-05-07T19:31:00+00:00,2026-05-07T19:32:00+00:00,,,,,,,,,,,,,,,,,
1778182320,1778182380,2026-05-07T19:32:00+00:00,2026-05-07T19:33:00+00:00,,,,,,,,,,,,,,,,,
1778182380,1778182440,2026-05-07T19:33:00+00:00,2026-05-07T19:34:00+00:00,,,,,,,,,,,,,,,,,
1778182440,1778182500,2026-05-07T19:34:00+00:00,2026-05-07T19:35:00+00:00,,,,,,,,,,,,,,,,,
1778182500,1778182560,2026-05-07T19:35:00+00:00,2026-05-07T19:36:00+00:00,,,,,,,,,,,,,,,,,
1778182560,1778182620,2026-05-07T19:36:00+00:00,2026-05-07T19:37:00+00:00,,,,,,,,,,,,,,,,,
1778182620,1778182680,2026-05-07T19:37:00+00:00,2026-05-07T19:38:00+00:00,,,,,,,,,,,,,,,,,
1778182680,1778182740,2026-05-07T19:38:00+00:00,2026-05-07T19:39:00+00:00,,,,,,,,,,,,,,,,,
1778182740,1778182800,2026-05-07T19:39:00+00:00,2026-05-07T19:40:00+00:00,,,,,,,,,,,,,,,,,
1778182800,1778182860,2026-05-07T19:40:00+00:00,2026-05-07T19:41:00+00:00,,,,,,,,,,,,,,,,,
1778182860,1778182920,2026-05-07T19:41:00+00:00,2026-05-07T19:42:00+00:00,,,,,,,,,,,,,,,,,
1778182920,1778182980,2026-05-07T19:42:00+00:00,2026-05-07T19:43:00+00:00,,,,,,,,,,,,,,,,,
1778182980,1778183040,2026-05-07T19:43:00+00:00,2026-05-07T19:44:00+00:00,,,,,,,,,,,,,,,,,
1778183040,1778183100,2026-05-07T19:44:00+00:00,2026-05-07T19:45:00+00:00,,,,,,,,,,,,,,,,,
1778183100,1778183160,2026-05-07T19:45:00+00:00,2026-05-07T19:46:00+00:00,,,,,,,,,,,,,,,,,
1778183160,1778183220,2026-05-07T19:46:00+00:00,2026-05-07T19:47:00+00:00,,,,,,,,,,,,,,,,,
1778183220,1778183280,2026-05-07T19:47:00+00:00,2026-05-07T19:48:00+00:00,,,,,,,,,,,,,,,,,
1778183280,1778183340,2026-05-07T19:48:00+00:00,2026-05-07T19:49:00+00:00,,,,,,,,,,,,,,,,,
1778183340,1778183400,2026-05-07T19:49:00+00:00,2026-05-07T19:50:00+00:00,,,,,,,,,,,,,,,,,
1778183400,1778183460,2026-05-07T19:50:00+00:00,2026-05-07T19:51:00+00:00,,,,,,,,,,,,,,,,,
1778183460,1778183520,2026-05-07T19:51:00+00:00,2026-05-07T19:52:00+00:00,,,,,,,,,,,,,,,,,
1778183520,1778183580,2026-05-07T19:52:00+00:00,2026-05-07T19:53:00+00:00,,,,,,,,,,,,,,,,,
1778183580,1778183640,2026-05-07T19:53:00+00:00,2026-05-07T19:54:00+00:00,,,,,,,,,,,,,,,,,
1778183640,1778183700,2026-05-07T19:54:00+00:00,2026-05-07T19:55:00+00:00,,,,,,,,,,,,,,,,,
1778183700,1778183760,2026-05-07T19:55:00+00:00,2026-05-07T19:56:00+00:00,,,,,,,,,,,,,,,,,
1778183760,1778183820,2026-05-07T19:56:00+00:00,2026-05-07T19:57:00+00:00,,,,,,,,,,,,,,,,,
1778183820,1778183880,2026-05-07T19:57:00+00:00,2026-05-07T19:58:00+00:00,,,,,,,,,,,,,,,,,
1778183880,1778183940,2026-05-07T19:58:00+00:00,2026-05-07T19:59:00+00:00,,,,,,,,,,,,,,,,,
1778183940,1778184000,2026-05-07T19:59:00+00:00,2026-05-07T20:00:00+00:00,,,,,,,,,,,,,,,,,
1778184000,1778184060,2026-05-07T20:00:00+00:00,2026-05-07T20:01:00+00:00,,,,,,,,,,,,,,,,,
1778184060,1778184120,2026-05-07T20:01:00+00:00,2026-05-07T20:02:00+00:00,,,,,,,,,,,,,,,,,
1778184120,1778184180,2026-05-07T20:02:00+00:00,2026-05-07T20:03:00+00:00,,,,,,,,,,,,,,,,,
1778184180,1778184240,2026-05-07T20:03:00+00:00,2026-05-07T20:04:00+00:00,,,,,,,,,,,,,,,,,
1778184240,1778184300,2026-05-07T20:04:00+00:00,2026-05-07T20:05:00+00:00,,,,,,,,,,,,,,,,,
1778184300,1778184360,2026-05-07T20:05:00+00:00,2026-05-07T20:06:00+00:00,,,,,,,,,,,,,,,,,
1778184360,1778184420,2026-05-07T20:06:00+00:00,2026-05-07T20:07:00+00:00,,,,,,,,,,,,,,,,,
1778184420,1778184480,2026-05-07T20:07:00+00:00,2026-05-07T20:08:00+00:00,,,,,,,,,,,,,,,,,
1778184480,1778184540,2026-05-07T20:08:00+00:00,2026-05-07T20:09:00+00:00,,,,,,,,,,,,,,,,,
1778184540,1778184600,2026-05-07T20:09:00+00:00,2026-05-07T20:10:00+00:00,,,,,,,,,,,,,,,,,
1778184600,1778184660,2026-05-07T20:10:00+00:00,2026-05-07T20:11:00+00:00,,,,,,,,,,,,,,,,,
1778184660,1778184720,2026-05-07T20:11:00+00:00,2026-05-07T20:12:00+00:00,,,,,,,,,,,,,,,,,
1778184720,1778184780,2026-05-07T20:12:00+00:00,2026-05-07T20:13:00+00:00,,,,,,,,,,,,,,,,,
1778184780,1778184840,2026-05-07T20:13:00+00:00,2026-05-07T20:14:00+00:00,,,,,,,,,,,,,,,,,
1778184840,1778184900,2026-05-07T20:14:00+00:00,2026-05-07T20:15:00+00:00,,,,,,,,,,,,,,,,,
1778184900,1778184960,2026-05-07T20:15:00+00:00,2026-05-07T20:16:00+00:00,,,,,,,,,,,,,,,,,
1778184960,1778185020,2026-05-07T20:16:00+00:00,2026-05-07T20:17:00+00:00,,,,,,,,,,,,,,,,,
1778185020,1778185080,2026-05-07T20:17:00+00:00,2026-05-07T20:18:00+00:00,,,,,,,,,,,,,,,,,
1778185080,1778185140,2026-05-07T20:18:00+00:00,2026-05-07T20:19:00+00:00,,,,,,,,,,,,,,,,,
1778185140,1778185200,2026-05-07T20:19:00+00:00,2026-05-07T20:20:00+00:00,,,,,,,,,,,,,,,,,
1778185200,1778185260,2026-05-07T20:20:00+00:00,2026-05-07T20:21:00+00:00,,,,,,,,,,,,,,,,,
1778185260,1778185320,2026-05-07T20:21:00+00:00,2026-05-07T20:22:00+00:00,,,,,,,,,,,,,,,,,
1778185320,1778185380,2026-05-07T20:22:00+00:00,2026-05-07T20:23:00+00:00,,,,,,,,,,,,,,,,,
1778185380,1778185440,2026-05-07T20:23:00+00:00,2026-05-07T20:24:00+00:00,,,,,,,,,,,,,,,,,
1778185440,1778185500,2026-05-07T20:24:00+00:00,2026-05-07T20:25:00+00:00,,,,,,,,,,,,,,,,,
1778185500,1778185560,2026-05-07T20:25:00+00:00,2026-05-07T20:26:00+00:00,,,,,,,,,,,,,,,,,
1778185560,1778185620,2026-05-07T20:26:00+00:00,2026-05-07T20:27:00+00:00,,,,,,,,,,,,,,,,,
1778185620,1778185680,2026-05-07T20:27:00+00:00,2026-05-07T20:28:00+00:00,,,,,,,,,,,,,,,,,
1778185680,1778185740,2026-05-07T20:28:00+00:00,2026-05-07T20:29:00+00:00,,,,,,,,,,,,,,,,,
1778185740,1778185800,2026-05-07T20:29:00+00:00,2026-05-07T20:30:00+00:00,,,,,,,,,,,,,,,,,
1778185800,1778185860,2026-05-07T20:30:00+00:00,2026-05-07T20:31:00+00:00,,,,,,,,,,,,,,,,,
1778185860,1778185920,2026-05-07T20:31:00+00:00,2026-05-07T20:32:00+00:00,,,,,,,,,,,,,,,,,
1778185920,1778185980,2026-05-07T20:32:00+00:00,2026-05-07T20:33:00+00:00,,,,,,,,,,,,,,,,,
1778185980,1778186040,2026-05-07T20:33:00+00:00,2026-05-07T20:34:00+00:00,,,,,,,,,,,,,,,,,
1778186040,1778186100,2026-05-07T20:34:00+00:00,2026-05-07T20:35:00+00:00,,,,,,,,,,,,,,,,,
1778186100,1778186160,2026-05-07T20:35:00+00:00,2026-05-07T20:36:00+00:00,,,,,,,,,,,,,,,,,
1778186160,1778186220,2026-05-07T20:36:00+00:00,2026-05-07T20:37:00+00:00,,,,,,,,,,,,,,,,,
